dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,primary_velo,mean,2016,1,SL,522,92.9340387603128,7.330777522985296,0.167613902464062,,7.329077545111965,0.022869713334640586,0.022869713334640586,0.053362664447494705,0.09147885333856234
pitch_types,primary_velo,mean,2025,14,SW,78,92.4060202573717,3.0552801213294054,0.027265278354770058,,3.054823674381787,0.008925319841999655,0.008925319841999655,0.020825746297999194,0.03570127936799862
pitch_types,primary_velo,mean,2024,1,CU,299,93.9182269784117,4.546462807039279,0.021356170154704753,,4.546186078308137,0.0046976014150860385,0.0046976014150860385,0.01096106996853409,0.018790405660344154
pitch_types,primary_velo,mean,2022,11,FS,21,92.79775147298425,3.250874780313083,0.03317946475558476,,3.250147121489378,0.010208603954020486,0.010208603954020486,0.023820075892714468,0.04083441581608195
pitch_types,primary_velo,mean,2025,11,SL,892,93.57722417605564,5.235684933703915,0.02963113275622034,,5.235315705161218,0.005659855952337046,0.005659855952337046,0.013206330555453108,0.022639423809348184
pitch_types,primary_velo,mean,2024,11,CU,394,93.08912555045471,4.51822644680197,0.02257210116228314,,4.517857813179777,0.004996195563400511,0.004996195563400511,0.011657789647934525,0.019984782253602045
pitch_types,primary_velo,mean,2015,1,XX,80,91.61831673765654,8.862760737799666,0.474162446637567,,8.847822590371026,0.053590862813365184,0.053590862813365184,0.12504534656451874,0.21436345125346076
pitch_types,primary_velo,mean,2022,1,SI,387,93.62080168947665,7.08868226485944,0.06604470016766704,,7.088080855543046,0.009317712581681195,0.009317712581681195,0.02174132935725612,0.03727085032672478
pitch_types,primary_velo,mean,2024,14,FA,345,92.46749662833832,8.659264743664181,0.039816660575592216,,8.658785261480384,0.004598411829511615,0.004598411829511615,0.010729627602193769,0.01839364731804646
pitch_types,primary_velo,mean,2022,1,SW,228,93.39974632248502,5.675271750890643,0.04790606182131137,,5.674677753200787,0.008442076167988585,0.008442076167988585,0.019698177725306697,0.03376830467195434
pitch_types,primary_velo,mean,2024,1,CH,410,93.5431435512968,5.855627859793243,0.041579039283445314,,5.855071478885161,0.007101371765210661,0.007101371765210661,0.01656986745215821,0.028405487060842644
pitch_types,primary_velo,mean,2016,1,SW,16,93.03872813396117,8.456331892509281,0.6538023449491523,,8.45203004041244,0.077354474821205,0.077354474821205,0.18049377458281166,0.30941789928482
pitch_types,primary_velo,mean,2023,11,CU,393,93.00797763662634,4.780496294906607,0.02116368197640002,,4.780152539046074,0.0044274072434984345,0.0044274072434984345,0.010330616901496347,0.017709628973993738
pitch_types,primary_velo,mean,2017,1,SW,23,93.09624009749153,6.5299582011881965,0.01276287740013642,,6.529864831179618,0.0019545392944727786,0.0019545392944727786,0.00456059168710315,0.007818157177891114
pitch_types,primary_velo,mean,2023,14,FS,11,92.14473264875605,2.5567307897794893,0.013887494261293801,,2.556488356017867,0.005432254063901061,0.005432254063901061,0.012675259482435808,0.021729016255604243
pitch_types,primary_velo,mean,2017,1,FA,636,92.92950870221034,11.043939727730905,0.025108321214471947,,11.04374714035443,0.002273532786958226,0.002273532786958226,0.00530490983623586,0.009094131147832904
pitch_types,primary_velo,mean,2018,1,CU,364,92.98359211646807,5.561758579007231,0.02937393186557196,,5.561407291244754,0.005281744408796481,0.005281744408796481,0.012324070287191787,0.021126977635185923
pitch_types,primary_velo,mean,2023,11,FA,946,92.67638465845286,24.5216873287424,0.030075819276078785,,24.52138037195209,0.0012265141203257849,0.0012265141203257849,0.0028618662807601645,0.0049060564813031395
pitch_types,primary_velo,mean,2025,1,CH,421,93.5633735062973,12.195903857784689,0.019384468285819308,,12.195645674156173,0.0015894581397110437,0.0015894581397110437,0.003708735659325769,0.006357832558844175
pitch_types,primary_velo,mean,2022,11,SL,333,93.0398964290901,6.2656154086570925,0.041464864204486064,,6.264931358066093,0.0066185664031418465,0.0066185664031418465,0.015443321607330975,0.026474265612567386
pitch_types,primary_velo,mean,2023,11,SI,502,92.8058065653508,7.160358358396421,0.058131672992354236,,7.159641335360018,0.00811935546341598,0.00811935546341598,0.018945162747970618,0.032477421853663924
pitch_types,primary_velo,mean,2019,1,HC,31,91.25194957397659,8.161037646584505,0.10868205992987619,,8.160259110752314,0.013318456982165182,0.013318456982165182,0.031076399625052088,0.053273827928660734
pitch_types,primary_velo,mean,2023,14,SI,93,92.15852393357315,5.547078449645976,0.04170804365591957,,5.54636196916261,0.007519892118079097,0.007519892118079097,0.01754641494218456,0.03007956847231639
pitch_types,primary_velo,mean,2020,1,FA,570,93.26558916207631,9.204315017804358,0.041703335560154306,,9.203790814854615,0.004531104237272157,0.004531104237272157,0.010572576553635034,0.018124416949088628
pitch_types,primary_velo,mean,2015,1,CH,385,92.40878784899927,6.900009433346159,0.11148587827660952,,6.898568514503824,0.016160726394500134,0.016160726394500134,0.037708361587166984,0.06464290557800054
pitch_types,primary_velo,mean,2024,11,FS,102,93.29955512542004,5.643040150879105,0.025364198374284722,,5.642648098316074,0.0044950877553137005,0.0044950877553137005,0.010488538095731968,0.017980351021254802
pitch_types,primary_velo,mean,2025,1,SW,323,93.79401953407603,5.863373030841697,0.04195934789707035,,5.862880090028766,0.0071567808402618165,0.0071567808402618165,0.016699155293944237,0.02862712336104727
pitch_types,primary_velo,mean,2020,1,CH,324,93.00370243305441,7.592053690077375,0.02411271082136393,,7.591584309398316,0.003176242249132714,0.003176242249132714,0.007411231914642999,0.012704968996530858
pitch_types,primary_velo,mean,2022,1,HC,29,92.24040276225351,8.950454925614043,0.06810379154651906,,8.949869865819043,0.007609472826707584,0.007609472826707584,0.017755436595651028,0.030437891306830337
pitch_types,primary_velo,mean,2017,1,CU,361,92.62058073508037,6.51373984372239,0.09749442218167592,,6.512631575073979,0.014970050287324666,0.014970050287324666,0.03493011733709089,0.05988020114929867
pitch_types,primary_velo,mean,2023,1,FS,82,94.2759621372388,6.466669983179193,0.021491977801771832,,6.466375511311463,0.0033236513660823554,0.0033236513660823554,0.007755186520858829,0.013294605464329423
pitch_types,primary_velo,mean,2016,1,CH,412,92.51883565675286,7.567009138159753,0.1472126530570358,,7.564833821276252,0.01946013045825239,0.01946013045825239,0.04540697106925558,0.07784052183300956
pitch_types,primary_velo,mean,2025,11,FA,1015,92.93403946856711,26.828579389954584,0.026265769056189294,,26.82828928638108,0.0009790325717682887,0.0009790325717682887,0.002284409334126007,0.003916130287073155
pitch_types,primary_velo,mean,2022,14,FA,346,92.25478359174028,5.202986544566599,0.024389871275315236,,5.202699020118025,0.00468792662827571,0.00468792662827571,0.010938495465976658,0.01875170651310284
pitch_types,primary_velo,mean,2018,1,SL,562,93.37711789215486,5.924835491690629,0.0337819485764388,,5.9244989748094845,0.005702076870985556,0.005702076870985556,0.01330484603229963,0.022808307483942223
pitch_types,primary_velo,mean,2021,1,SW,113,93.28716609402893,5.733926003588673,0.02380282042226147,,5.733664533378194,0.004151414908161218,0.004151414908161218,0.009686634785709507,0.016605659632644876
pitch_types,primary_velo,mean,2019,1,SW,44,92.55222621581157,7.4214143637394026,0.018722963828544634,,7.421256938652026,0.002522883115800787,0.002522883115800787,0.005886727270201836,0.01009153246320315
pitch_types,primary_velo,mean,2018,1,SI,393,92.96574061618396,6.4547855692286,0.05735311320329244,,6.454275636636711,0.0088860650570509,0.0088860650570509,0.020734151799785435,0.0355442602282036
pitch_types,primary_velo,mean,2015,1,FS,68,92.42596194966778,7.002001487412759,1.1850380923518287,,6.987012500223353,0.16960583544310914,0.16960583544310914,0.39574694936725463,0.6784233417724366
pitch_types,primary_velo,mean,2025,1,CU,304,94.26206819820011,4.761343436024962,0.02079028888641428,,4.761112560063057,0.004366687118638281,0.004366687118638281,0.010188936610155987,0.017466748474553123
pitch_types,primary_velo,mean,2020,1,SI,289,93.0664908616239,7.348066877018419,0.06964149815273202,,7.34709263148978,0.00947878319299354,0.00947878319299354,0.022117160783651595,0.03791513277197416
pitch_types,primary_velo,mean,2022,11,CH,252,92.44575848615251,7.952789892355102,0.036339426862994996,,7.952145217703981,0.004569763990487998,0.004569763990487998,0.010662782644471996,0.018279055961951993
pitch_types,primary_velo,mean,2017,1,CH,419,92.67818667023666,7.321915498896552,0.07402777083373915,,7.320883838863422,0.010111862510474155,0.010111862510474155,0.02359434585777303,0.04044745004189662
pitch_types,primary_velo,mean,2015,1,SL,516,92.69637751352366,7.634906827944446,0.16918296273385108,,7.633285994985467,0.022163844358116858,0.022163844358116858,0.051715636835606,0.08865537743246743
pitch_types,primary_velo,mean,2024,1,FS,90,94.64023942589877,4.68188804046808,0.020017400042943244,,4.681639319987313,0.004275724521853488,0.004275724521853488,0.009976690550991473,0.017102898087413953
pitch_types,primary_velo,mean,2023,11,HC,34,90.98576730478831,5.9548798170979245,0.05518000974960558,,5.9543572042404005,0.009267164843639056,0.009267164843639056,0.021623384635157797,0.03706865937455622
pitch_types,primary_velo,mean,2023,11,FS,88,93.43062066391123,4.4691037385246055,0.018127800983750473,,4.468782193681355,0.004056541625452751,0.004056541625452751,0.009465263792723085,0.016226166501811003
pitch_types,primary_velo,mean,2021,14,SI,76,91.83958393484906,3.927213476101242,0.07462358192569679,,3.9261084189828144,0.01900700998599281,0.01900700998599281,0.04434968996731656,0.07602803994397124
pitch_types,primary_velo,mean,2025,16,CH,14,91.35827074185353,2.9263067727029943,0.029887746671219583,,2.925201213955561,0.010217330188648564,0.010217330188648564,0.02384043710684665,0.040869320754594256
pitch_types,primary_velo,mean,2019,1,SL,586,93.42338566588136,6.018577678218704,0.0255960996037538,,6.01834235115409,0.004253014885210948,0.004253014885210948,0.009923701398825546,0.017012059540843793
pitch_types,primary_velo,mean,2020,1,CU,300,93.0719411833072,5.733736136423892,0.035019975495081124,,5.733081438600818,0.00610840363426407,0.00610840363426407,0.014252941813282828,0.024433614537056284
pitch_types,primary_velo,mean,2024,11,SI,521,92.97544859562119,5.8578306606946,0.055706180166385316,,5.857075848029358,0.009510920058364607,0.009510920058364607,0.02219214680285075,0.03804368023345843
pitch_types,primary_velo,mean,2025,1,FA,699,92.70439344289537,70.9001760745643,0.028081577448984804,,70.89990511351705,0.00039607355473922996,0.00039607355473922996,0.0009241716277248699,0.0015842942189569198
pitch_types,primary_velo,mean,2019,1,FS,55,93.66357996904705,5.530090330166917,0.019776218349360716,,5.529828058915274,0.0035762808786571933,0.0035762808786571933,0.008344655383533451,0.014305123514628773
pitch_types,primary_velo,mean,2023,1,HC,34,92.2292990238211,7.649227303965842,0.029028048226670645,,7.6489627087713945,0.0037950306900284576,0.0037950306900284576,0.008855071610066401,0.01518012276011383
pitch_types,primary_velo,mean,2024,1,SI,428,93.86112769964105,6.328403229586086,0.058558529309965336,,6.327816291011722,0.0092541449714879,0.0092541449714879,0.021593004933471764,0.0370165798859516
pitch_types,primary_velo,mean,2016,1,FA,619,93.00279767626634,6.545066622449126,0.02574143938796612,,6.544878314987417,0.003933066154800711,0.003933066154800711,0.009177154361201659,0.015732264619202845
pitch_types,primary_velo,mean,2023,16,FA,24,91.40667759038047,4.0171732324448906,0.0710584500215787,,4.014674633446039,0.01769967843211865,0.01769967843211865,0.041299249674943514,0.0707987137284746
pitch_types,primary_velo,mean,2025,11,CU,425,93.09225695540938,4.4810110465966995,0.019451804840328445,,4.480667606813883,0.004341273789367351,0.004341273789367351,0.010129638841857152,0.017365095157469403
pitch_types,primary_velo,mean,2025,14,CU,97,92.47036705758211,3.529344806010909,0.030373911392261362,,3.528786274246425,0.008607466996211817,0.008607466996211817,0.020084089657827573,0.03442986798484727
pitch_types,primary_velo,mean,2018,1,CH,419,92.81225299534503,5.370817330644335,0.01871672913134163,,5.370552887060297,0.003485065602172421,0.003485065602172421,0.008131819738402317,0.013940262408689685
pitch_types,primary_velo,mean,2025,11,SW,435,93.12542678504762,5.128985705078074,0.052010751482030916,,5.128242992352852,0.010142021655289825,0.010142021655289825,0.023664717195676258,0.0405680866211593
pitch_types,primary_velo,mean,2022,14,SW,61,92.33685101934006,5.008316278070832,0.022242565851935583,,5.008007181656043,0.004441400550184601,0.004441400550184601,0.010363267950430735,0.017765602200738403
pitch_types,primary_velo,mean,2022,11,XX,10,91.53881161275065,9.15672892901301,0.06612198692435231,,9.154914986644156,0.007222567005899649,0.007222567005899649,0.01685265634709918,0.0288902680235986
pitch_types,primary_velo,mean,2022,1,CH,443,93.40633895853345,7.161186450701214,0.02602640328720314,,7.160848122949123,0.003634542004011171,0.003634542004011171,0.008480598009359398,0.014538168016044685
pitch_types,primary_velo,mean,2021,14,FA,352,91.83293506093976,12.23857584088389,0.040537647276481,,12.238107173716237,0.0033124115274577462,0.0033124115274577462,0.00772896023073474,0.013249646109830987
pitch_types,primary_velo,mean,2016,1,HC,49,91.5691674149669,6.667590370264413,1.554966341665047,,6.654982967118586,0.23365444349714126,0.23365444349714126,0.5451937014933296,0.9346177739885652
pitch_types,primary_velo,mean,2021,1,HC,27,91.81067388513002,10.228687650571233,0.04279214320477054,,10.228355538860304,0.0041836777224052825,0.0041836777224052825,0.009761914685612326,0.01673471088962113
pitch_types,primary_velo,mean,2023,11,SL,826,93.31702184908434,5.359111495437429,0.03156016846266421,,5.358697209932779,0.005889522625791374,0.005889522625791374,0.013742219460179872,0.0235580905031655
pitch_types,primary_velo,mean,2022,14,SL,241,92.10815167757589,4.470806048149655,0.04988717379951547,,4.470018830917864,0.011160394550121334,0.011160394550121334,0.026040920616949778,0.04464157820048534
pitch_types,primary_velo,mean,2025,1,SL,613,94.37779783004116,5.292703406675502,0.02114625777864745,,5.292477697516699,0.003995530824545478,0.003995530824545478,0.00932290525727278,0.01598212329818191
pitch_types,primary_velo,mean,2024,11,FA,952,92.37336890609973,37.06446549203878,0.037240180889453287,,37.0640619374508,0.0010047517444876847,0.0010047517444876847,0.0023444207371379313,0.004019006977950739
pitch_types,primary_velo,mean,2024,1,FA,671,93.39426633849939,36.32076683258414,0.021575834167435873,,36.32056442884274,0.0005940390659320856,0.0005940390659320856,0.0013860911538415331,0.0023761562637283425
pitch_types,primary_velo,mean,2016,1,XX,251,92.52044671883627,7.9614019437116585,0.4271386530226258,,7.949332725037255,0.05373264244900807,0.05373264244900807,0.12537616571435217,0.21493056979603228
pitch_types,primary_velo,mean,2022,11,HC,13,89.50533414202442,6.724489856163411,0.06729812346821475,,6.723638053236233,0.010009182965436798,0.010009182965436798,0.023354760252685864,0.0400367318617472
pitch_types,primary_velo,mean,2023,14,SL,237,92.19589376842676,4.467795003436677,0.02720065615345941,,4.467330899533987,0.006088793681322524,0.006088793681322524,0.014207185256419223,0.0243551747252901
pitch_types,primary_velo,mean,2017,1,FS,53,92.39197981041781,5.708407297644759,0.038628853827017536,,5.707987318045361,0.0067675086987133625,0.0067675086987133625,0.01579085363033118,0.02707003479485345
pitch_types,primary_velo,mean,2024,14,SI,109,92.5313931615374,3.790332715811891,0.04842293817376686,,3.789566259683946,0.012777963190385114,0.012777963190385114,0.029815247444231932,0.051111852761540455
pitch_types,primary_velo,mean,2024,11,CH,559,92.63580515789589,10.396247767953767,0.02812083146352138,,10.395797460107438,0.002705019174472331,0.002705019174472331,0.006311711407102106,0.010820076697889324
pitch_types,primary_velo,mean,2025,16,FA,137,92.40451458767627,3.9380527487205996,0.06722809069393512,,3.9360227139099053,0.017080209028355206,0.017080209028355206,0.03985382106616214,0.06832083611342082
